Compound,Neutral mass (Da),m/z,Charge,Retention time (min),Chromatographic peak width (min),Identifications,Anova (p),Max Fold Change,Highest Mean,Lowest Mean,Isotope Distribution,Maximum Abundance,Minimum CV%,20160208_p108_DaLi_p2b1_MSe_pos_018_nr5,20160208_p108_DaLi_p2b1_MSe_pos_027_nr5,20160208_p108_DaLi_p2b1_MSe_pos_036_nr5,20160208_p108_DaLi_p2b1_MSe_pos_045_nr5,20160208_p108_DaLi_p2b1_MSe_pos_054_nr5,20160210_p108_DaLi_p3b1_MSe_pos_018_nr5,20160210_p108_DaLi_p3b1_MSe_pos_027_nr5,20160210_p108_DaLi_p3b1_MSe_pos_036_nr5,20160210_p108_DaLi_p3b1_MSe_pos_045_nr5,20160210_p108_DaLi_p3b1_MSe_pos_054_nr5,20160208_p108_DaLi_p2b1_MSe_pos_019_nr5,20160208_p108_DaLi_p2b1_MSe_pos_030_nr5,20160208_p108_DaLi_p2b1_MSe_pos_031_nr5,20160208_p108_DaLi_p2b1_MSe_pos_039_nr5,20160208_p108_DaLi_p2b1_MSe_pos_046_nr5,20160210_p108_DaLi_p3b1_MSe_pos_032_nr5,20160210_p108_DaLi_p3b1_MSe_pos_034_nr5,20160210_p108_DaLi_p3b1_MSe_pos_035_nr5,20160210_p108_DaLi_p3b1_MSe_pos_039_nr5,20160210_p108_DaLi_p3b1_MSe_pos_041_nr5,20160208_p108_DaLi_p2b1_MSe_pos_020_nr5,20160208_p108_DaLi_p2b1_MSe_pos_021_nr5,20160208_p108_DaLi_p2b1_MSe_pos_022_nr5,20160208_p108_DaLi_p2b1_MSe_pos_024_nr5,20160208_p108_DaLi_p2b1_MSe_pos_025_nr5,20160210_p108_DaLi_p3b1_MSe_pos_021_nr5,20160210_p108_DaLi_p3b1_MSe_pos_024_nr5,20160210_p108_DaLi_p3b1_MSe_pos_033_nr5,20160210_p108_DaLi_p3b1_MSe_pos_037_nr5,20160210_p108_DaLi_p3b1_MSe_pos_040_nr5,20160208_p108_DaLi_p2b1_MSe_pos_023_nr5,20160208_p108_DaLi_p2b1_MSe_pos_028_nr5,20160208_p108_DaLi_p2b1_MSe_pos_032_nr5,20160208_p108_DaLi_p2b1_MSe_pos_035_nr5,20160208_p108_DaLi_p2b1_MSe_pos_037_nr5,20160210_p108_DaLi_p3b1_MSe_pos_019_nr5,20160210_p108_DaLi_p3b1_MSe_pos_022_nr5,20160210_p108_DaLi_p3b1_MSe_pos_023_nr5,20160210_p108_DaLi_p3b1_MSe_pos_025_nr5,20160210_p108_DaLi_p3b1_MSe_pos_029_nr5,20160208_p108_DaLi_p2b1_MSe_pos_034_nr5,20160208_p108_DaLi_p2b1_MSe_pos_040_nr5,20160208_p108_DaLi_p2b1_MSe_pos_043_nr5,20160208_p108_DaLi_p2b1_MSe_pos_049_nr5,20160208_p108_DaLi_p2b1_MSe_pos_057_nr5,20160210_p108_DaLi_p3b1_MSe_pos_020_nr5,20160210_p108_DaLi_p3b1_MSe_pos_026_nr5,20160210_p108_DaLi_p3b1_MSe_pos_028_nr5,20160210_p108_DaLi_p3b1_MSe_pos_030_nr5,20160210_p108_DaLi_p3b1_MSe_pos_038_nr5,20160208_p108_DaLi_p2b1_MSe_pos_109_nr5,20160208_p108_DaLi_p2b1_MSe_pos_110_nr5,20160208_p108_DaLi_p2b1_MSe_pos_111_nr5,20160208_p108_DaLi_p2b1_MSe_pos_112_nr5,20160210_p108_DaLi_p3b1_MSe_pos_109_nr5,20160210_p108_DaLi_p3b1_MSe_pos_110_nr5,20160210_p108_DaLi_p3b1_MSe_pos_111_nr5,20160210_p108_DaLi_p3b1_MSe_pos_112_nr5
6.67_211.0932m/z,,211.0931524,1,6.670933333,0.11355,12,7.48E-08,2.487455189,QC,400,100,266.3017702,21.78,268.7399155,264.1557409,333.5581385,324.64271,300.4535071,166.3738711,189.0139218,246.4383648,209.9007957,219.388926,85.96719217,117.7038735,108.9892312,136.6797082,161.0699564,202.0140004,102.7327733,125.2590746,99.65053377,77.87868161,72.08501816,80.539536,139.2206159,112.9588648,0,24.88005829,49.22759179,91.68676686,110.5102611,82.32934144,56.95704697,127.382034,129.1235062,134.21481,205.0263318,32.69703184,11.86069489,69.86795254,22.43654633,54.01795595,158.7672036,107.4780414,138.7322731,169.1609384,205.5899768,23.43581772,34.62374115,117.8510962,128.7168217,143.308751,151.8409198,144.5764068,161.1895005,134.8651663,108.1444042,77.16923206,92.67711306,70.02262394
9.31_432.2370m/z,,432.2370048,1,9.3085,0.19925,0,1.15E-07,2.361620725,QuCi_plate,QC,100 - 16.2,1444.839265,22.68,587.3018801,716.9507644,733.3501907,899.1977047,744.8747136,469.2156758,454.7545642,509.5224159,487.9492508,457.7717056,2563.281821,1090.697162,947.1642777,1302.87368,1036.307846,612.6426657,1092.425383,1178.947589,520.1160318,589.0076996,1049.883827,1489.647625,859.4543532,1364.507939,622.2720596,555.4785267,611.6660718,1217.249581,671.4241138,1140.817396,1075.996313,1253.688736,969.2487817,1799.24709,993.664857,652.0955036,606.6824297,910.4871068,594.6189311,642.2384916,2573.790769,1211.849346,1204.808046,1691.707136,1067.829044,651.9448232,645.019945,1721.422262,576.0045753,661.258252,2069.662617,2028.709825,1482.707128,1341.996821,1371.68359,1409.156501,977.8062595,876.9913822
9.31_281.1374m/z,,281.1373544,1,9.3085,0.170683333,13,1.46E-07,1.989257803,QuCi_plate,QC,100 - 1.19,867.6730954,10.57,459.646934,490.1712606,463.1161659,531.9824895,487.3646523,367.2704625,402.575003,404.2797637,394.3819804,394.0006578,1470.141067,613.3384963,609.2161388,828.4437868,610.0707753,464.2351818,766.6457174,751.5554018,458.7926857,1522.557046,608.532144,864.1722531,545.4753013,785.3630495,491.1743937,406.3347282,453.7521666,784.5391268,787.1948268,752.7624187,698.5187452,809.6003428,597.6433277,1032.850235,583.87147,456.3130798,466.8112025,628.3284764,440.6457367,422.2517633,1427.2844,743.9337134,673.5065031,934.5906572,708.629619,446.5223398,466.2689686,1102.565931,440.7361358,1932.555213,1186.868322,1032.6856,814.4074078,732.4234545,974.4729475,894.9840749,708.1218066,597.4211497
2.84_166.0861m/z,,166.0860757,1,2.835716667,0.57785,13,1.51E-07,1.535764386,QC,200,100 - 4.95,7068.439653,11.99,7221.495494,7432.653606,7740.73146,8085.527914,7742.352612,5129.555779,5976.27924,6475.284707,6345.690051,6323.601654,5946.828565,5719.792576,6329.657175,7126.21507,6604.429436,4189.642952,4497.78315,4519.91096,6258.899299,4658.792084,4496.186525,8254.078664,6110.43357,8295.437555,4662.888949,3914.89493,3576.355749,4847.003516,4412.872285,4483.633866,4427.473938,6708.457349,6044.978251,6059.816745,6482.149214,4584.081907,4048.11093,4860.822037,2795.715518,4563.037199,5011.881044,5423.582279,4951.548699,5378.947461,5631.943879,3704.173601,3379.038379,3720.904104,3845.390744,5857.955022,5646.42932,5902.912233,5583.582148,5778.558545,4226.672532,4503.898464,4467.13812,4385.460165
8.08_149.0229m/z,,149.0229453,1,8.082016667,0.256366667,7,1.59E-07,1.292023835,100,QC,100 - 0.839,1813.285756,6.51,1257.085787,1332.341096,1330.69449,1331.969725,1310.00499,1326.892041,1479.585236,1450.347161,1453.406953,1539.980917,1476.301555,1248.547932,1577.471559,1232.902992,1785.390841,1908.578425,1878.646904,2217.489236,1726.46436,1532.47799,1533.250329,1618.177725,1643.166172,1847.059476,1284.641008,1898.093535,1898.729087,1982.368894,1808.109674,1899.044633,1323.083882,1994.969657,1358.167892,1780.484745,1810.550045,1777.864727,1761.030064,2000.62861,1868.186687,1888.298024,1511.779913,1516.110478,1187.308085,1789.2795,1784.765267,1695.715335,1722.805927,1833.166152,1914.060319,1930.561402,2051.54855,1813.152812,1730.915563,1645.715661,1887.625637,1677.500064,1623.572826,1645.835169
7.16_436.7733m/z,,436.7733243,1,7.162466667,0.142816667,0,3.32E-07,1.729560613,100,QC,100 - 0.413,348.5396924,22.73,239.2695661,214.3732986,253.8348371,270.823963,282.1397415,166.9673903,140.8133464,129.2336358,160.6084986,140.8409833,398.7807162,351.3327551,405.3636045,316.9486974,311.84268,113.3618474,342.8104659,235.5605349,122.9960349,329.9565504,303.1325407,309.0941477,456.9580511,326.5586442,330.0557346,203.6665952,250.0631975,326.5642643,322.874836,307.4505419,240.3734564,409.2202826,405.6447307,467.865579,368.292973,254.8947941,199.721375,233.4176874,191.4845815,301.4951553,263.7754758,382.9736204,395.6460497,463.3151974,452.1382556,162.9064911,215.6608501,209.8047386,228.2224847,324.8708663,367.9913385,389.629248,327.433188,321.12955,223.5307344,241.9190126,237.5746259,233.2396737
6.45_565.2714m/z,,565.2713722,1,6.449566667,0.142816667,3,3.60E-07,1.693604534,QC,300,100 - 4.22,528.8371555,12.25,575.5884661,510.5856163,564.4852123,600.2134404,543.2784036,473.3597057,500.4374637,526.4084377,507.7223009,586.4495541,341.5919937,352.9225992,416.8840333,386.1245057,349.1512349,338.7091712,425.6495531,308.1442261,229.5552356,255.0166006,378.1704589,194.8540015,652.045068,544.3074344,178.2283338,180.3033464,298.358614,593.3607255,364.281846,381.6507201,132.1269905,595.1795057,390.5809802,505.1958743,274.8356593,254.1428223,224.3991705,333.1915784,146.6125484,349.2676862,325.5072884,390.1017387,331.0139114,468.4459995,434.5592844,191.6318953,238.5181313,371.6957959,445.5515545,277.8141792,355.2148679,401.6658799,394.8344112,395.5819186,234.4119746,255.715976,260.7868606,218.1582895
9.48_316.2621m/z,,316.262103,1,9.479183333,0.228516667,2,3.67E-07,1.315010053,QuCi_plate,200,100 - 1.45,719.2152435,9.67,773.1914829,725.0805403,711.8262128,824.2965925,758.8901222,581.1144412,571.0777943,576.1573409,597.7302298,583.2332101,652.0738888,620.7841739,584.2866945,756.0058054,645.2439729,445.5988519,641.0624176,542.3085221,533.3945394,543.3605977,682.3145094,621.9611728,660.9419691,606.9003009,593.1240158,456.8614147,485.9197403,535.1897492,520.2590921,558.4876818,691.7082032,643.3203744,636.2828258,665.1398595,563.1279574,508.6561553,497.5223633,542.6114983,475.1679213,484.6852164,616.7939375,639.8305988,642.8650453,695.8161789,605.5156012,513.3806766,498.8784043,475.9065593,446.1425983,510.6207502,793.9523454,744.7291366,693.6758864,630.558772,827.8588068,718.9918393,709.7429583,634.2122034
6.61_565.2800m/z,,565.2800275,1,6.606666667,0.099966667,0,4.95E-07,1.632122575,QC,QuCi_plate,100 - 0.638,310.2997941,12.26,296.5506289,306.6909866,356.2109343,314.7450622,356.9363345,301.8038912,283.9248338,300.5758074,318.8620596,342.4555969,273.530773,240.1312549,284.8349614,239.3780492,285.0834141,156.4775093,257.0622256,220.6166086,133.8060002,207.4676511,247.5943472,144.4958501,378.8583973,293.9782419,183.0159912,118.3535762,204.3963623,278.8591744,255.9492887,289.17138,123.5389709,321.3076958,284.8363301,288.0812073,231.9419851,231.0989385,128.7177577,243.3723757,102.0166011,216.7878726,172.5427399,258.1076059,250.6033755,327.8629999,278.8064511,111.2564092,133.1421405,207.0603594,249.7542679,238.9431763,195.7168574,279.9255249,246.2151581,232.3890996,136.0089206,131.4895623,158.7446594,140.4734049
5.92_580.2606m/z,,580.2605623,1,5.922533333,0.16425,2,5.38E-07,2.621546856,QC,400,100 - 48.4,725.1920943,13.3,833.8557153,738.9654588,855.01077,822.4583158,839.9377815,618.4182061,606.2413346,708.9230188,645.6187025,734.8858385,228.6847545,427.0720317,404.9935673,422.5519927,440.6062372,539.6728171,285.4577417,43.49536133,110.3992483,94.86633358,805.1881243,125.884675,485.2295101,706.2496914,342.710142,369.3107391,218.481401,759.4542551,577.0024053,698.8307367,9.715423107,268.5767295,230.0539309,141.5422974,470.1529415,98.43078709,264.9461479,349.1480594,178.6040519,336.5960211,409.2416727,404.1906956,109.8040471,333.5173733,345.5220757,95.13787694,146.4285814,87.16148424,527.8696478,72.36785889,381.6218529,380.3972634,318.9041799,379.2081137,201.0530308,199.0131353,243.5600735,254.6768822
0.58_57.9580n,57.95799935,80.94722003,1,0.58355,0.135683333,0,5.53E-07,1.254479764,QC,QuCi_plate,100,1443.009642,7.2,1481.929973,1657.482505,1569.797268,1583.949308,1599.768719,1344.481186,1382.079671,1417.620536,1356.526019,1359.586778,1456.247661,1441.222094,1480.594881,1482.496896,1389.112687,1249.265178,1273.395423,1383.166497,1274.185402,1257.34917,1441.599418,1513.710451,1574.647372,1442.115937,1549.487326,1110.112089,1144.900775,1228.575698,1175.272071,1214.329964,1361.690155,1504.893867,1283.594505,1396.942204,1446.501115,1184.121841,1173.838577,1324.642567,1426.672296,1140.679028,1421.005179,1412.693424,1391.473492,1470.602871,1514.782758,1123.683045,1129.42101,1193.576971,1163.241132,1184.007973,1216.856354,1303.360938,1186.78602,1225.38188,1063.674248,1070.888491,1071.732286,1063.602252
9.31_516.2945m/z,,516.2944942,1,9.3085,0.18495,1,5.68E-07,2.099292573,QuCi_plate,QC,100 - 9.35,716.8648861,20.17,463.901086,400.5395794,373.1757017,417.0207967,411.7188373,254.3689123,261.6819531,327.1707367,308.8058422,281.7902223,1208.650049,555.5509743,564.7091436,728.993946,573.3657491,382.83857,626.3861649,675.6513445,358.4474572,324.0408372,540.87815,885.8206593,448.1615758,714.7162564,410.8075243,265.1782585,406.2391303,667.035331,408.9795686,621.1781078,566.0023417,725.3637933,617.9141922,931.1662636,536.9649109,386.6054108,371.2517018,481.4209276,373.3873135,394.4985214,1182.919648,670.6270627,683.2574447,834.2109409,573.9811225,404.7342503,378.2372135,922.5173398,349.767758,286.9934595,986.5792044,929.539702,722.2479931,632.7927754,739.9093467,655.5807752,582.9889501,485.2803421
9.31_460.2683m/z,,460.2683132,1,9.3085,0.3135,0,5.92E-07,1.577206395,QuCi_plate,QC,100 - 24.7,3180.449079,13.95,2136.699116,2187.512753,2304.622056,2439.236529,2371.767928,1646.081792,1778.31916,1931.685522,1882.568859,1880.378389,4475.428577,2652.487455,2578.672098,3070.471557,2545.970344,2119.513234,3065.90852,3172.673818,2010.573436,2134.392585,2597.63154,3281.444608,2441.66292,3033.977455,2184.44511,2043.231138,2232.680676,3261.663703,2391.624092,3054.204251,2745.064407,3114.115746,2634.274506,3532.220612,2656.484721,2100.985574,2140.153358,2680.803692,2073.970689,2026.977115,4412.721688,3006.199388,2897.39647,3592.484104,2812.978779,2121.675642,2176.588618,3939.62082,2086.425893,2110.911247,3998.348188,3751.830769,3112.227832,2814.829683,3332.322077,3223.976954,2774.389395,2435.667737
7.49_674.3535m/z,,674.3534925,1,7.4904,0.292283333,0,8.44E-07,1.777436097,QC,300,100,881.229371,16.3,927.5262082,967.3036801,1087.017411,981.9098896,1070.409263,762.7128101,733.1491262,819.0658533,828.9741207,838.6076088,666.0533716,588.4439179,812.4728665,546.2862606,383.9582505,206.7165536,685.1840384,516.235319,344.4266247,763.9372889,507.3831005,450.5326444,1022.905064,602.084259,408.4811832,384.9266306,495.1805142,708.6514594,820.0080985,583.6635732,397.6750479,578.4365988,789.6510968,966.8522162,642.5595422,546.7161334,215.6280562,442.5968969,379.106512,667.0302805,545.51653,668.8046935,796.981175,925.1223996,958.7379287,284.3309487,363.7032301,352.5959479,454.383747,790.4622419,668.1550099,724.9754172,661.1334069,749.8241708,300.1218248,402.4930818,442.3348537,396.2998629
1.32_136.0753m/z,,136.0752772,1,1.317833333,0.4772,14,1.06E-06,1.503354896,QC,QuCi_plate,100 - 0.399,2349.584091,4.54,2530.100254,2584.560261,2308.668833,2431.291827,2455.254561,2137.541421,2360.303198,2382.655522,2449.705334,2243.327902,2158.335954,2024.587157,2415.684892,2761.012001,1778.225623,1457.50653,1811.787574,1797.175711,2215.896239,2147.053215,1407.078136,5000.151613,2890.724605,2162.547413,2188.197078,1625.269004,1806.768538,1864.73596,1339.320896,1507.657504,1912.640769,2077.43743,1845.647017,2212.920596,2004.866667,1696.921291,2002.927114,1896.963853,1320.027313,2354.10532,1612.875356,1803.482294,1654.348501,1999.899739,2027.021915,2089.624915,1829.494225,1585.922486,1371.36573,1544.560113,1716.213267,1702.142568,1602.178245,1608.445009,1440.018637,1497.39108,1446.539651,1490.222183
1.32_123.0436m/z,,123.0436474,1,1.317833333,0.427216667,12,1.17E-06,1.989042518,QC,QuCi_plate,100,781.5544653,8.11,856.8079758,951.0631585,773.4451778,762.1395442,841.4628963,693.7015643,789.6962972,815.9337039,817.5862263,756.3554825,725.5781956,565.1917691,719.1884482,904.5363157,525.8760824,412.6517753,527.5125551,542.5647257,751.1716724,736.8026986,357.7768446,1892.376849,1031.076647,715.9382622,737.476125,446.6537118,589.8582859,613.8172777,355.3709285,453.1935198,523.3722367,646.2592144,558.9732828,721.3595462,627.0933836,515.5083409,603.1830072,643.0662198,336.4008512,783.2411627,483.9001231,490.1722364,466.3285222,621.2401924,624.0138374,624.2257552,549.8474598,488.369194,385.4878802,474.2230525,440.6697746,445.6762239,421.6695859,441.1397807,362.9169888,350.4114952,314.0515807,366.9045245
7.37_128.0009m/z,,128.0009454,1,7.369716667,0.142116667,0,2.57E-06,1.376727793,QC,QuCi_plate,100 - 84.4 - 44.4 - 3.77,1777.603479,14.34,1948.009757,1841.17083,2091.017838,2115.02556,2059.591992,1499.900649,1537.56999,1674.181252,1611.115525,1698.67739,1711.151398,1583.203225,1699.976934,1782.507332,1798.731998,1382.061698,1387.031755,1604.736583,1201.515493,1227.832061,1585.706691,1569.02694,1672.147683,1598.331328,1320.71634,1157.534825,1253.620293,1447.713507,1248.109291,1315.189681,1621.402286,1648.066348,1671.889361,1810.994798,1849.987223,1092.775187,1169.994249,1439.140867,1189.864599,1281.400076,1705.890062,1678.704846,1729.418049,1760.883693,1750.753986,1052.074799,1213.128868,1248.560222,1325.169621,1431.339572,1470.261569,1563.00915,1437.186656,1478.855842,1075.598633,1127.454846,1062.561459,1114.512353
10.02_365.1353m/z,,365.1352992,1,10.0212,0.3635,12,2.66E-06,63.57687971,200,QC,100 - 16 - 1.84 - 0.0946,6025.522122,22.66,121.5856241,116.4632699,101.8322572,136.175764,123.7834075,71.33943609,67.43893164,113.4612718,71.73916206,57.8965203,146.5186602,186.5983709,169.5339157,157.6939072,254.7865429,131.6168077,99.91160132,240.8170643,143.248142,160.5076674,177.3507123,137.8554436,212.6585866,115.1795471,107.3822628,176.0377658,198.6263442,196.0294651,190.1544309,252.0256121,165.5674813,127.7351594,155.3325577,116.4872429,230.9295264,189.2039446,183.2531752,274.591311,201.3731516,159.7342652,186.2125947,181.5795516,154.5835582,204.6244909,219.3240601,172.6458168,173.6969688,184.6900465,130.8064157,239.3900347,260.5658978,281.4774783,257.7927105,255.6049844,440.9777892,279.7377759,201.8256488,194.4624124
1.32_164.0471n,164.047062,165.0543687,1,1.317833333,0.48435,8,2.74E-06,1.586827256,QC,QuCi_plate,100 - 0.254,2800.669783,6.11,3085.386278,3185.566502,2784.618477,2961.458131,2980.302644,2481.917967,2821.677846,2776.041675,2843.755183,2506.501552,2639.180456,2278.526719,2663.857443,3411.786698,2169.733844,1661.716457,2034.779078,2019.02602,2565.643898,2540.706969,1540.975439,6015.90284,3485.481453,2624.773056,2622.09287,1797.265049,2158.779795,2237.769382,1531.178929,1616.411566,2119.715435,2404.372029,2222.25085,2661.169761,2405.918082,1838.719705,2192.18873,2339.734641,1497.90888,2779.825415,1872.756166,2109.677163,1974.302956,2335.708269,2477.828248,2417.365368,2147.184406,1740.016936,1517.661414,1756.417397,2020.572224,2039.175889,1830.172345,1921.581524,1583.248514,1605.019415,1573.887225,1545.937911
6.49_451.6810m/z,,451.6809935,1,6.492416667,0.171383333,0,3.58E-06,4.214363907,QC,200,100 - 0.185,572.9207733,8.54,599.4291018,608.9411305,663.1632515,704.6532856,642.8695847,434.5434516,509.0869308,548.6679119,529.5227307,521.6420377,0,79.91450453,0,107.5255198,168.4954937,405.0947775,453.4258106,422.7403564,621.116672,0,443.9390459,104.2210375,772.2718849,719.4772461,150.3093663,0,0,737.9563313,154.6673109,667.1455146,0,0,396.722104,708.6406283,10.52282715,0,0,0,0,276.5542661,35.54017639,223.5518996,0,734.1230161,135.924645,0,0,512.145381,215.7205409,194.4042435,267.9519598,267.3226844,268.9810891,258.5124137,238.6849558,245.8988526,221.7351925,215.7140041
6.81_369.7269n,369.7269126,740.4619323,1,6.813266667,0.143033333,0,6.56E-06,1.379700014,100,300,100 - 26.9 - 0.415,1607.173893,15.19,1726.26316,1669.698193,1823.569925,1727.394429,1798.013808,1316.316231,1268.627411,1352.487698,1386.217963,1502.004258,1662.292717,1639.725664,1763.624712,1369.474103,1283.20774,748.7448698,1494.95532,1116.341442,539.5309344,1319.874073,1386.964183,1404.558242,2104.767168,1497.445372,1629.222364,1035.922578,1260.754261,1577.950901,1421.933896,1474.929481,1047.645842,1929.266066,1817.008,2041.655762,1590.945137,1413.872928,858.1724295,1329.971164,987.2906105,1295.225882,1301.707608,1843.796936,1924.821516,2129.173841,2097.619761,860.1326349,946.3032028,1019.470272,1186.770151,1483.331413,1401.459415,1522.525134,1455.85034,1425.016289,1033.545342,941.793031,1067.025136,987.4020667
0.64_144.1018m/z,,144.1018436,1,0.640683333,0.227816667,4,6.97E-06,2.380616797,QC,400,100 - 6.2,18248.00655,5.54,18934.34027,19435.30642,19349.37657,19714.93617,19834.74625,16414.22065,17338.78939,17568.21619,17536.14967,17496.68232,12383.68054,20076.38402,6272.975886,35726.23066,1577.070378,21807.92069,759.4834748,683.183683,404.3401311,543.763311,12220.53099,10304.91948,605.9625373,416.0665597,395.353138,10738.01402,4762.223724,17041.66674,8250.996669,403.8365982,27487.48397,912.3042974,729.1593554,7607.086034,478.1394932,420.6733534,2566.148591,4762.979722,1517.814341,13307.42431,1249.817024,29915.79813,2114.446951,3135.06983,982.6594149,442.1974339,1973.883603,30388.59968,26060.99505,9751.15666,8078.10479,8510.273747,7992.649409,8139.217288,10176.89558,10236.0712,10043.2843,10108.68511
0.60_786.4353m/z,,786.4352951,1,0.604983333,0.057133333,1,6.97E-06,1.465813312,QC,QuCi_plate,100,501.386226,9.49,530.1184777,560.0776648,568.4009841,550.7609302,590.4216338,512.5906639,523.6320906,537.5892904,516.5021952,452.8904843,538.0865426,454.9330289,444.3951988,541.4290849,408.4687773,492.5920887,443.8049576,435.2667469,388.9465436,401.5692544,494.0004964,649.7846789,604.78528,536.2893434,554.4753069,379.3372021,396.037241,388.8990862,366.8199379,432.3521107,517.0431246,559.4361204,471.0506141,452.3663321,510.6899338,505.9645148,390.19481,513.2458328,657.8430353,408.8653335,448.019391,391.8412018,463.831273,539.5390712,531.3793088,483.7557282,347.2640876,482.8016871,360.8047579,328.9948472,338.0542136,404.2271919,320.3902627,362.8221564,311.1274235,302.6221047,347.9638567,349.218893
6.67_340.7094m/z,,340.7093556,1,6.670933333,0.127833333,0,7.00E-06,1.588314552,100,300,100,190.0908558,16.04,193.4017684,186.2060849,211.4943868,191.0761072,206.9480037,127.7541504,151.4360916,170.2019216,166.4139943,179.5848691,189.899049,172.6378571,208.3696494,147.048962,151.5728709,11.5612793,134.7366476,92.22839451,0,135.1941906,142.4143275,166.2429058,232.1706952,154.0190247,115.2319607,93.15087938,123.2200024,179.7649134,196.5667319,168.8099731,115.3388672,233.5761644,212.7803193,233.9217917,191.7935827,138.7432656,30.28894091,144.2121276,84.58051428,123.8390797,142.5457242,238.6884915,238.2305059,257.0643336,243.5293278,44.43841565,47.16023751,70.78977118,134.3727955,140.914316,195.2700538,192.5080516,205.3748598,170.1676192,98.90844456,120.9713993,103.5196872,98.11981201
5.61_420.4997m/z,,420.4997427,1,5.60905,0.16425,0,8.03E-06,1.704745481,QC,300,100,439.9277895,10.66,481.0011392,457.2172155,496.217521,494.5813715,481.1363297,356.813324,411.778221,413.3712604,406.5887761,422.5640497,286.3156118,431.0266425,474.3301239,358.9597737,311.7352667,512.9114265,316.6481647,172.5428839,0,305.1072388,610.8266058,414.20237,454.0735744,429.9005658,547.7067442,171.7494416,292.6326289,602.7615314,484.3536634,479.9167209,153.9531088,564.5007769,433.3737903,494.0617553,335.2304868,94.76685333,277.7470484,238.0457378,143.7202458,510.4542421,483.6350402,394.0839763,255.929486,361.2387463,506.1391886,344.5396414,95.0512619,251.7860567,467.8305067,0,378.1053871,369.5875649,351.9650203,347.16401,239.2779273,260.9526123,256.5895657,210.6937862
4.13_444.1872n,444.187234,467.1764547,1,4.133466667,0.220666667,0,9.21E-06,3.312324039,QC,400,100 - 10.9,350.1831952,17.69,386.4362733,396.8989259,382.3901772,408.3676537,380.7687392,230.3686004,301.3631138,334.9569304,305.5323394,372.5485243,55.82052612,281.239489,146.1047018,231.9318101,208.4725403,187.7902942,167.4392234,12.06964545,0,0,546.7035324,18.74206295,156.5514743,480.9652853,205.77899,104.8862457,7.95954895,422.6567388,296.977663,426.341695,0,121.057373,94.18946886,12.24661255,135.6809394,0,73.41352227,56.58295332,57.40179491,88.84475708,166.6901231,219.7801193,0,228.7069614,134.2224884,0,0,0,277.9698782,0,202.0510446,232.8503868,201.4928098,216.7922987,117.3123857,90.88997756,136.2469635,117.9662131
7.38_142.0181n,142.0181417,323.00114,1,7.37685,0.142116667,0,9.95E-06,1.331466792,QC,QuCi_plate,100 - 0.169,920.9681303,14.2,957.0273838,938.3695831,1046.548148,1125.466083,1000.725726,743.5836096,843.0841044,862.2793291,817.2420092,887.7846122,815.7076979,867.9159131,998.6337895,866.7125797,851.1205395,817.5245244,788.3622529,927.6144825,595.0382947,645.4650296,777.2860207,820.700243,798.7210567,727.3253812,497.2731229,637.8559169,668.8179447,945.6313684,664.9626251,663.6455966,901.6846625,858.2459362,861.7890143,907.4235683,915.4383964,562.916335,612.1098639,766.1862861,635.1900099,729.9841777,882.4343504,832.6798038,979.459082,923.7471476,934.4570295,558.7188062,673.2401515,735.1404016,747.4806616,919.0781963,766.765834,880.3186973,808.9227014,776.354512,566.8148634,614.6645105,572.9802772,546.7338454
1.30_182.0816m/z,,182.0815657,1,1.30355,0.455783333,11,1.04E-05,1.538866843,QC,QuCi_plate,100 - 0.109,1757.699233,6.5,1888.295976,1970.858634,1806.520279,1862.142001,1846.318349,1485.52491,1742.293771,1772.100182,1747.954478,1605.428504,1677.195658,1393.71686,1736.724705,2168.940188,1370.531088,1038.270672,1284.407036,1251.84541,1583.998087,1631.504908,941.6684624,3752.936972,2175.389852,1689.756135,1430.166124,1062.761138,1272.539837,1410.215614,880.2021823,1020.116216,1348.543396,1556.644594,1452.414266,1707.254057,1594.332037,1062.457993,1449.504903,1358.080349,834.1879862,1725.063908,1234.311429,1437.629514,1312.994458,1558.422283,1622.86946,1443.349059,1299.356727,1120.04096,938.3427317,1160.352878,1315.670887,1332.122358,1210.646985,1308.742661,979.6790853,963.4169675,1028.755843,998.5939346
